product,PC1,PC2,PC3,PC4,PC5,PC6,family
GALAXY_SOUNDS_BLACK_HOLES,-0.009880558421032063,0.00482991093085717,0.024508415026619438,-0.007591957233578231,0.1431195216802806,-0.15960961815321034,GALAXY_SOUNDS
GALAXY_SOUNDS_DARK_MATTER,-0.013363446568070064,-0.03552496323618691,-0.005292560965488219,-0.11360650807426437,0.18881637595194684,-0.07508696025489309,GALAXY_SOUNDS
GALAXY_SOUNDS_PLANETARY_RINGS,0.02047963833638274,0.03899340394949584,0.012001514982388205,-0.02245814473780156,-0.052081811880350694,0.02032315548884623,GALAXY_SOUNDS
GALAXY_SOUNDS_SOLAR_FLAMES,0.023442458264360998,0.02884223399626287,0.01712483634540572,-0.05950299899968946,-0.17467710958289487,-0.3176599932168339,GALAXY_SOUNDS
GALAXY_SOUNDS_SOLAR_WINDS,-0.011377065061707823,0.017982484010784495,-0.011766875747857624,-0.11221680405364404,-0.1322962532629826,0.20195746171434384,GALAXY_SOUNDS
MICROCHIP_CIRCLE,-0.022420511434842298,0.033615015775346334,0.0021400489843710676,-0.27763011755602357,-0.1469412042765526,-0.062289694401908006,MICROCHIP
MICROCHIP_OVAL,0.020492464813471792,0.03525897394473419,0.003278598032081292,-0.014989534914246944,-0.15708268194931801,-0.28266275189687634,MICROCHIP
MICROCHIP_RECTANGLE,-0.0006703311197925692,0.015902675572178317,0.009939690939803725,-0.1665063898343609,0.19307533063169818,0.06931417860834035,MICROCHIP
MICROCHIP_SQUARE,-0.04050593475650169,-0.049090758018869016,-0.01144128851561825,0.08810553230284829,-0.11055737203485581,-0.039936950681435844,MICROCHIP
MICROCHIP_TRIANGLE,-0.01682712706011935,0.026614309578197638,-0.04657741624919416,0.09121331355070797,0.10395452954136838,-0.17474101948522103,MICROCHIP
OXYGEN_SHAKE_CHOCOLATE,-0.007570483807283165,-0.02199047011383568,0.011625302139376835,0.2059491099078161,0.003326226190708672,0.20140229723573203,OXYGEN_SHAKE
OXYGEN_SHAKE_EVENING_BREATH,-0.004172268481694555,-0.04044907736435325,-0.015223304280685399,0.055269583745163456,-0.0030003431330708425,0.07853100213083851,OXYGEN_SHAKE
OXYGEN_SHAKE_GARLIC,-0.007935067473040567,-0.0035936422316459604,0.012621980444196117,-0.04917334944289668,-0.22520673412485964,-0.12583023946682234,OXYGEN_SHAKE
OXYGEN_SHAKE_MINT,-0.0033917985687420436,0.00212836471081418,-0.05495983752562871,-0.017470251547362304,-0.28348528887117036,0.04539951328182871,OXYGEN_SHAKE
OXYGEN_SHAKE_MORNING_BREATH,-0.020328416737940756,0.024158136865001296,-0.013067474477044124,0.14207380122305782,-0.15582343397757775,-0.1326045906434164,OXYGEN_SHAKE
PANEL_1X2,0.004575323113557433,0.004345288305477682,0.0030354135824316154,-0.12450919127119407,0.1479467000861786,-0.15031445092131296,PANEL
PANEL_1X4,-0.00022109803125052702,0.04570100908568715,-0.011811824431467078,-0.16201492295761974,-0.1679118328003021,0.31841972868773466,PANEL
PANEL_2X2,-0.002834732752947281,-0.023744003549938893,0.02443429656054845,-0.02117128783452713,-0.17814398229264064,-0.34272479924080124,PANEL
PANEL_2X4,-0.0029455949493270616,0.011146601482085393,-0.008630945775008116,-0.1431400138657194,0.10826464715157734,-0.07275850186960485,PANEL
PANEL_4X4,0.021189173122597396,0.03033616356578144,-0.001988669647910763,-0.15813304369393494,-0.05400409813255642,-0.10223567449729679,PANEL
PEBBLES_L,0.017146221306376982,-0.3155096919605558,0.11872869781852612,-0.33955236679414635,0.15128739434471714,0.09647956806475136,PEBBLES
PEBBLES_M,-0.0005260369431775479,-0.38205629898076743,0.08827801088398195,-0.04915596345154769,-0.023587267136542016,0.006514014725394801,PEBBLES
PEBBLES_S,-0.019786639299439232,-0.31828258423330175,0.07069612328959331,0.23777074857896646,0.09036316046225469,-0.23740448726958596,PEBBLES
PEBBLES_XL,-0.0014447677804909171,0.6552309590611007,-0.21309632481725635,0.052332830949793414,0.013193784615606828,0.01422518357710355,PEBBLES
PEBBLES_XS,0.006203893095657423,-0.32046451915969043,0.156864831590015,0.046952633098194384,-0.24293081297207855,0.10396094494438703,PEBBLES
ROBOT_DISHES,0.018085921013293448,-0.027947382344124007,0.041046370303433374,0.1740297482756305,0.026675527317141474,0.1983673407979206,ROBOT
ROBOT_IRONING,-0.004417988807501384,-0.005047478587300445,-0.02903168166291693,-0.07581560083036894,0.242986659682564,-0.1675514178091274,ROBOT
ROBOT_LAUNDRY,-0.010251929215604,-0.022331936145671024,0.01834173113627057,0.041788503382340934,-0.1014973900101671,-0.00752069601072257,ROBOT
ROBOT_MOPPING,-0.015610957218472315,0.003345905680624479,-0.0036458084239284223,0.09704891136816306,-0.021896914916908466,-0.1340683540225711,ROBOT
ROBOT_VACUUMING,0.02678287215650684,0.010144104113785435,-0.011784963945607786,-0.009724810369626745,0.21673562581628866,-0.012787718869761095,ROBOT
SLEEP_POD_COTTON,0.001415523745290596,0.03680910594695031,0.0005583619224494101,-0.08461103615460926,0.24286372097147219,-0.1136269501388565,SLEEP_POD
SLEEP_POD_LAMB_WOOL,-0.0021840610433134437,-0.013228305483583223,-0.009530272044193804,-0.004304257529628176,-0.021367067237874366,-0.06714946630342715,SLEEP_POD
SLEEP_POD_NYLON,-0.012157864625119107,0.026736968943675946,-0.011733915096249155,-0.23402837180525596,-0.10831259855051302,0.025066223074159493,SLEEP_POD
SLEEP_POD_POLYESTER,-0.007975785648665062,0.04382191033538443,0.03965739883034765,-0.43344465305431734,0.04580693388676068,-0.03844133239025956,SLEEP_POD
SLEEP_POD_SUEDE,-0.018011233349012876,0.01666648017323985,-0.003034857153342267,-0.049421690110581104,-0.07521363776565719,-0.2928404964591313,SLEEP_POD
SNACKPACK_CHOCOLATE,0.01692838137929816,0.21581650802700905,0.6639404423514952,0.027998848867596838,0.011140168391488322,0.005498375624304473,SNACKPACK
SNACKPACK_PISTACHIO,0.5655909900900105,-0.004946167836628934,-0.01616157616995942,-0.004799796648107458,-0.010453220125774286,-0.009197467480994434,SNACKPACK
SNACKPACK_RASPBERRY,-0.5749794636829114,0.004048115810014025,0.015200696686847273,-0.007545718550393278,0.011586748391884567,0.0032339543218875425,SNACKPACK
SNACKPACK_STRAWBERRY,0.5823288348611078,-0.0020796034194032103,-0.015422874811860922,0.009415862144116919,-0.018193896917958696,-0.007549619887510449,SNACKPACK
SNACKPACK_VANILLA,-0.014765527596460064,-0.2172385368348515,-0.6633606118784786,-0.028607082299578604,-0.009612900878355642,-0.00575063768685906,SNACKPACK
TRANSLATOR_ASTRO_BLACK,-0.001296987358131373,0.00772008706249876,-0.03133644902024603,0.08865221571148696,0.06086349914483968,-0.032722216260768495,TRANSLATOR
TRANSLATOR_ECLIPSE_CHARCOAL,0.005810034156287356,-0.0012261986378121629,0.01963458738095361,-0.021503732481684194,-0.07813607367572215,-0.20473112815192832,TRANSLATOR
TRANSLATOR_GRAPHITE_MIST,-0.017938623949675863,0.009095235833703036,0.012829387377084712,0.19033191449274808,-0.12356774363828059,-0.06678739142589335,TRANSLATOR
TRANSLATOR_SPACE_GRAY,0.007603997982070912,0.030169643620063483,-0.0408500225878846,-0.2227446528876351,-0.10912428279296364,0.11591278380780276,TRANSLATOR
TRANSLATOR_VOID_BLUE,-0.03083136600584842,0.04200819272479489,-0.04660662991754558,-0.12745097926838017,-0.15903807325343508,0.062035984774485485,TRANSLATOR
UV_VISOR_AMBER,0.005411855386012731,0.02375710428509207,0.037683208897879635,-0.15676196767126477,-0.03181022936776248,0.03263481881586151,UV_VISOR
UV_VISOR_MAGENTA,0.0016926317461961327,-0.018207882474175808,0.027580763631283766,-0.22862681243820607,-0.012109683866257513,-0.060238906526940354,UV_VISOR
UV_VISOR_ORANGE,0.0012795602090192762,0.006702792726465724,-0.02924745781468665,-0.0031981921989704567,0.2674893261598675,0.06559520393741562,UV_VISOR
UV_VISOR_RED,0.021505294799815645,-0.00020899141220772998,0.009394861668439251,0.04163508668069702,0.32882361679009947,-0.0447707462622359,UV_VISOR
UV_VISOR_YELLOW,0.008928137122194259,-0.039741765725380386,0.004067154260664268,0.15395473638480647,0.05987832805087082,0.1519837932028626,UV_VISOR
